post_id,caption,hashtag,comments_count,like_count,media_type,timestamp,username,owner_id
1.7954E+16,<샥즈 GIVEAWAY 이벤트>?제 영상 속 질문에 대한 답변을게시물 밑에 댓글로 달아주세요!?댓글을 달아주신 분들중 추첨을 통해2명에게 샥즈 오픈무브를 드립니다!??☞ 참여방법- 함께 참여를 원하는 친구 계정 태그- 질문에 대한 답변 댓글로 작성- 샥즈 계정 팔로우 하기 (필수) 샥즈 공식 계정 : shokzkr?☞ 이벤트 기간- 10월 3일(월) ~ 10월 9일(일)?☞이벤트 선물- 추첨을 통해 2명에게 오픈무브를 드립니다.- 당첨자 발표는 10월 10일(월) 개별DM 드립니다.(DM 수신 가능 설정이 되어 있는지 확인해주세요)?#기브어웨이 #샥즈기브어웨이 #샥즈#요가#운동하는여자#오하운,#기브어웨이 #샥즈기브어웨이 #샥즈#요가#운동하는여자#오하운 ,51,870,REELS,2022-10-03T01:23:36+0000,10.12.16yp,1.78414E+16
1.79541E+16,불곡산 정상 상봉:) 이미 많이 올렸지만 그래도 정상석은 올려야져; ? 저는 임꺽정봉은 포기했어요. 후기보니까 저같이 고소공포증 있는 사람한테는 무리같아서;; #운동하는여자#오하운#레깅스코디#레깅스추천#위뜨#운동복패션#등산그램#불곡산#양주#산행그램#아웃도어룩,#운동하는여자#오하운#레깅스코디#레깅스추천#위뜨#운동복패션#등산그램#불곡산#양주#산행그램#아웃도어룩 ,80,4109,FEED,2022-11-24T01:25:32+0000,10.12.16yp,1.78414E+16
1.79542E+16,"#협찬 경주 여행을 더 즐겁게 만들어준 숙소.한옥팬션을 보여드릴께요. 요기는 투명카약을 탈 수 있어요. 생각보다 넘 재밌더라구요. 얼마나 재밌는지는 영상으로 살짝 담아봤어요:) 숙소내부도 넣어놨으니 끝까지 봐주세여~저는 독채7호에서 보냈는데 여긴 키즈펜션은 아니지만 아기들이 놀 수 있는 최적의 공간이 있어서 골랐는데, 역시 온가족이 즐길 수 있는 따뜻함까지 갖춘  곳이어서 대만족??케이크만들기 키트도 재밌었고, 아!여기 무한으로 할 수 있는 오락기도 있어요. 남펴니랑 오랜만에 뱅기겜을 신나게 했쥬 ㅋ경주 가신다면 #청춘한옥 추천추천:) #수영복#수영장#여행그램#경주여행#경주숙소추천#운동하는여자#swimmingpool#swimmer#에슬레저룩#배럴#레깅스추천#레깅스코디#수영복추천",#협찬 #청춘한옥 #수영복#수영장#여행그램#경주여행#경주숙소추천#운동하는여자#swimmingpool#swimmer#에슬레저룩#배럴#레깅스추천#레깅스코디#수영복추천 ,68,1789,FEED,2022-11-18T04:03:05+0000,10.12.16yp,1.78414E+16
1.79543E+16,날이 너무 추워져서 초록초록한 요가사진 올려봅니다??비가 조금씩 오던 날이었는데사진을 보니 그날의 후텁지근했던 공기가 그립네요;;으츄??#요가#레깅스추천#레깅스코디#운동하는여자#요가복추천#운동복패션#leggings#yoga#yogapose,#요가#레깅스추천#레깅스코디#운동하는여자#요가복추천#운동복패션#leggings#yoga#yogapose ,48,2527,FEED,2022-12-01T23:15:45+0000,10.12.16yp,1.78414E+16
1.79543E+16,#ㅎㅕㅂㅊㅏㄴㅇㅗㄹㅐㄴㅁㅏㄴㅇㅔ #ㄹㅓㄴㅣㅇㅈㅔㄱㅏㅇㅣㅂㅇㅡㄴ ㅌㅡㄹㅔㅇㅣㄴㅣㅇㅂㅗㄱㅇㅡㄴ?? #ㅇㅏㄷㅣㄷㅏㅅㅡㅎㅏㅇㅣㄷㅡㄹㅗㅍㅓㅍㅗㅁㅓㄴㅅㅡㅌㅡㄹㅐㄱㅅㅜㅌㅡ ㅇㅔㅇㅛㅂㅗㅇㅗㄴㅎㅛㄱㅘㄱㅏ ㅈㅗㅎㄱㅗ ㅇㅣㄹㅂㅏㄴ ㅌㅡㄹㅔㅇㅣㄴㅣㅇㅂㅗㄱㅇㅣㄹㅏㅇ ㄷㅏㄹㅡㄱㅔ ㄸㅏㅁㅂㅗㄱㄱㅣㄴㅡㅇㅇㅣ ㅇㅣㅆㅇㅓㅇㅛ. ㄱㅡㄹㅐㅅㅓ ㅇㅜㄴㄷㅗㅇㅎㅛㄱㅘ ㄷㅜㅂㅐ???ㅊㅏㄱㅇㅛㅇㄱㅏㅁㄷㅗ ㅈㅗㅎㅇㅏㅅㅓ ㅍㅕㅇㅅㅗㅇㅔㄷㅗ ㅇㅣㅂㄱㅣ ㄴㅓㅁ ㅈㅗㅎㅇㅡㄹㄱㅓ ㄱㅏㅌㅇㅏㅇㅛ?? ㅋㅐㅁㅍㅣㅇㄱㅏㄹㄸㅐㄷㅗ ㅇㅣㅂㅇㅓㅇㅑㅈㅣ ㅋㅇㅏ! ㅈㅏㅋㅔㅅㅇㅣ ㅍㅣㅅㅇㅣ ㅈㅣㄴㅉㅏ ㅈㅗㅎㅇㅏㅅㅓ ㅍㅏㄹㄹㅏㅇㅣㄴㅇㅣ ㅉㅏㅇ ㅇㅑㄼㅇㅏㅂㅗㅇㅕㅇㅛ(ㅁㅏㅅㅡㅋㅡㄴㅡㄴ ㅅㅏㅈㅣㄴㅉㅣㄱㅇㅡㄹㄸㅐㅁㅏㄴ ㅈㅏㅁㄲㅏㄴ ㄴㅐㄹㅕㅆㅅㅡㅂㄴㅣㄷㅏ.)..#하이드로트랙수트 #ㅇㅏㄷㅣㄷㅏㅅㅡ #ADIDAS #ㅇㅏㄷㅣㄷㅏㅅㅡㅋㅓㅁㅂㅐㅅㅅㅡㅍㅗㅊㅡ #ACSKOREA #ㅇㅜㄴㄷㅗㅇ#ㅇㅜㄴㄷㅗㅇㅎㅏㄴㅡㄴㅇㅕㅈㅏ#ㄹㅓㄴㅅㅡㅌㅏㄱㅡㄹㅐㅁ#ㅇㅏㄷㅣㄷㅏㅅㅡㅂㅗㄱㅅㅣㅇ #ㅇㅏㄷㅣㄷㅏㅅㅡㄸㅏㅁㅂㅗㄱ #ㄸㅏㅁㅂㅗㄱ #ㅌㅡㄹㅔㅇㅣㄴㅣㅇㅂㅗㄱ #ㄷㅏㅇㅣㅇㅓㅌㅡ#ㅇㅜㄴㄷㅗㅇㅂㅗㄱㅍㅐㅅㅕㄴ#ㅎㅏㅇㅣㅋㅣㅇ#running#ㄹㅓㄴㄴㅣㅇ#ㄱㅏㅁㅈㅏㅁㅏㅅㅡㅋㅡ,#ㅎㅕㅂㅊㅏㄴㅇㅗㄹㅐㄴㅁㅏㄴㅇㅔ #ㄹㅓㄴㅣㅇㅈㅔㄱㅏㅇㅣㅂㅇㅡㄴ #ㅇㅏㄷㅣㄷㅏㅅㅡㅎㅏㅇㅣㄷㅡㄹㅗㅍㅓㅍㅗㅁㅓㄴㅅㅡㅌㅡㄹㅐㄱㅅㅜㅌㅡ #하이드로트랙수트 #ㅇㅏㄷㅣㄷㅏㅅㅡ #ADIDAS #ㅇㅏㄷㅣㄷㅏㅅㅡㅋㅓㅁㅂㅐㅅㅅㅡㅍㅗㅊㅡ #ACSKOREA #ㅇㅜㄴㄷㅗㅇ#ㅇㅜㄴㄷㅗㅇㅎㅏㄴㅡㄴㅇㅕㅈㅏ#ㄹㅓㄴㅅㅡㅌㅏㄱㅡㄹㅐㅁ#ㅇㅏㄷㅣㄷㅏㅅㅡㅂㅗㄱㅅㅣㅇ #ㅇㅏㄷㅣㄷㅏㅅㅡㄸㅏㅁㅂㅗㄱ #ㄸㅏㅁㅂㅗㄱ #ㅌㅡㄹㅔㅇㅣㄴㅣㅇㅂㅗㄱ #ㄷㅏㅇㅣㅇㅓㅌㅡ#ㅇㅜㄴㄷㅗㅇㅂㅗㄱㅍㅐㅅㅕㄴ#ㅎㅏㅇㅣㅋㅣㅇ#running#ㄹㅓㄴㄴㅣㅇ#ㄱㅏㅁㅈㅏㅁㅏㅅㅡㅋㅡ ,30,1159,FEED,2021-02-01T23:19:12+0000,10.12.16yp,1.78414E+16
1.79544E+16,이번에 에이치엑스 신상레깅스랑 탑:)더스트블루 색상도 이쁜데 엄청 쫀쫀하게 핏되요. 고동안 살짝 크고 허리부분밴딩이 타이트하면 좋겠다고 생각했다면 이번 신상라인 추천:) 오늘도 열운!득근득근:)hdex__official hdex_people_official #헬린이#오하운#운동하는여자#눈바디#헬스장#눈바디#짐웨어#레깅스추천#레깅스코디,#헬린이#오하운#운동하는여자#눈바디#헬스장#눈바디#짐웨어#레깅스추천#레깅스코디 ,68,3225,FEED,2023-04-24T23:17:17+0000,10.12.16yp,1.78414E+16
1.79545E+16,"#광고요즘 나들이 필수템:)피부 온도를 일시적으로 낮추는 데 도움을 주는 수분 선케어 선스틱이랑 선쿠션 ??날이 따뜻해지고 자외선이 강해지면서 조금만 뛰어도 얼굴에 쉽게 열이 올라서쿨링효과 있는 선케어제품이 좋더라구요.큐어 쿨링 선스틱, 아쿠아 마일드 쿨링 쿠션은 우리나라 알로에를 처음 소개한 김정문 알로에 에서 나온 제품이에요. 가장 좋은 건 두 제품 모두 수딩쿨링 특허성분 함유로 일시적 피부 온도 감소뿐 아니라 진정에도 도움을 주더라구요 (특허 제 10-1793098 원료적 특성에 한함)큐어 워터 스플래쉬 쿨링 선스틱은 끈적임이나 번들거림 없는 수분베이스의 촉촉한 해열선스틱이라 바르자마자 시원한 느낌이 참 좋고,아쿠아 마일드 쿨링 선쿠션도 선케어 뿐만 아니라 자연스럽게 수분으로 톤업 되는 느낌이 넘 좋아요. 심지어 두세번 씻어낼 필요 없는 이지워셔블이라 온가족이 편하게 바를 수 있어서 진짜 좋은 것 같아요:)피부노화의 적인 자외선 차단 관리 넘 중요하니까 저는 올여름 꼭꼭 챙겨 바를 예정이에요 :) #김정문알로에 #아쿠아마일드쿨링선쿠션 #큐어쿨링선스틱 #선스틱추천 #선쿠션추천 #선크림추천 #선블록 #해열선쿠션 #해열선스틱 #온가족화장품 #온가족선크림 #선쿠션 #선크림",#광고요즘 #김정문알로에 #아쿠아마일드쿨링선쿠션 #큐어쿨링선스틱 #선스틱추천 #선쿠션추천 #선크림추천 #선블록 #해열선쿠션 #해열선스틱 #온가족화장품 #온가족선크림 #선쿠션 #선크림 ,19,1104,REELS,2022-04-29T02:03:36+0000,10.12.16yp,1.78414E+16
1.79547E+16,#극락조화 #birdofparadise 극락조를 닮아 지어진 꽃의 이름이래요. 소도구 #베지밀 을 이용한 요가요전에 올린 #버드독 이랑 이름이 세트같아서 #버드오브파라다이스 자세 이어가봅니다??#극락조자세한다리로만 서있기때문에 집중해서 하게되요. 코어힘은 물론이고 균형감각 햄스트링 유연성이 필요한 동작입니다.그래도 다른요가동작들에 비해 많이 어렵진 않은것 같으니 한번 도전해보세요. 베지밀 뿐아니라 스트랩이나 수건 이용하시면 더 쉽게 할수있을꺼에요.  저도 수련하다보면 나아지겠죠? ??이번달 #에이와 #peakpose 도 요거더라구요?? #birdofparadisepose .#스바르가드비자아사나 .#아메리카요가#건강다이어트#건강한아름다움만들기#에너스킨#엠스플뉴스#정식품요가 #36가지요가자세,#극락조화 #birdofparadise #베지밀 #버드독 #버드오브파라다이스 #극락조자세한다리로만 #에이와 #peakpose #birdofparadisepose #스바르가드비자아사나 #아메리카요가#건강다이어트#건강한아름다움만들기#에너스킨#엠스플뉴스#정식품요가 #36가지요가자세 ,69,278,FEED,2019-06-12T03:16:01+0000,10.12.16yp,1.78414E+16
1.79548E+16,아직 위뜨 #이벤트 참여안하셨다면!!내일 까지니까 얼릉 고고.제가 뽑는 착용감과 핏 모두 최고인 위뜨레깅스 받아가세요.??huit_kr 계정 팔로우 후 이벤트 피드에 2023년 웰니스한 계획을 댓글로 남겨주시면 되요:) 아 제 계정 이벤트 피드는 링크 아래 남길께요??https://www.instagram.com/p/Cn55bJjJDEW/?igshid=YmMyMTA2M2Y=사진은 일본 아소지역 여행 중 찍은 사진이에여:) 여행앓이…#위뜨#핏포먼서#traveltowellness#레깅스추천#레깅스코디#북큐슈#아소여행#아소산#leggings#mountains,#이벤트 #위뜨#핏포먼서#traveltowellness#레깅스추천#레깅스코디#북큐슈#아소여행#아소산#leggings#mountains ,39,893,FEED,2023-02-02T02:27:39+0000,10.12.16yp,1.78414E+16
1.7955E+16,"#광고올 여름은 CJ프로틴 으로 맛있게 건강하게!!!??이제 여름이니까!!운동하면서 필수 적인거 하나 있죠?단백질 챙겨먹기:)그래야 예쁜 몸을 만들수 있으니까..?맛있게 다양한 단백질을 채워줄 수 있는 방법을 알려드릴께요마시는 단백질도 좋아하지만 요즘 저는 외식하는 느낌으로단백질을 섭취하고 있답니다.바로 CJ프로틴으로요!! CJ프로틴에서 단백질 러버들의 니즈에 맞춰 여러가지 제품들과다양한 레시피를 제공했는데요,프로틴두부, 생면 에그 등등 종류가 아주 많아요. 제 추천 레시피는 인스타에서도 핫하다는 프로틴 두부구이 >_<일단 그냥 운동 후 바로 전자렌지에 돌려먹어도 맛있구요. 약간 심심하다 싶으면치트키 소스 중에 떡볶이맛 스리라차를 뿌려 먹으면 최고에요.저녁엔 두부에 칼집을 내 로제소스를 뿌리고 에어프라이어에 15분 정도 돌려서먹는데, 플레이팅 해보니까 진짜 레스토랑이 따로 없다는거...노릇노릇 두부구이맛. 궁금하시죵? ㅋ 사실 어떤 소스를 뿌려도 다 맛있을거 같아요.치트키소스 중에 상큼단짠 아미노소스랑도 잘어울려요.소스에 대한 칼로리 부담 없이 맛있는 요리를 즐길 수 있음 ㅋ 입맛따라 간편하게 그냥 먹기도하고 요리해 먹기도 하고 골라 먹는 재미가 쏠쏠한CJ 프로틴 !!냉장고에 단백질존으로 예쁘게 세팅해놓고 계속 먹어보려구요.냉장고정리함도 같이 보내주셨는데, 냉장고가 예뻐지는 느낌.외출할때는 보냉백에 넣어서 어디든지 함께!!다음번엔 새로운 레시피로 돌아올께요 ㅎㅎㅎ 링크는 요기????https://m.cjthemarket.com/mo/plan/planView?plnId=105527&utm_source=instagram&utm_medium=vr_story&utm_campaign=protein_launching #CJ제일제당  #CJ프로틴  #CJ프로틴두부  #CJ프로틴생면  #CJ프로틴에그  #치트키소스#단백질식단  #프로틴식단  #프로틴추천",#광고올 #CJ제일제당 #CJ프로틴 #CJ프로틴두부 #CJ프로틴생면 #CJ프로틴에그 #치트키소스#단백질식단 #프로틴식단 #프로틴추천 ,39,836,FEED,2023-06-28T23:08:06+0000,10.12.16yp,1.78414E+16
1.79551E+16,"#광고 columbia_kr 주말에 다녀온 한강공원.햇빛에 반짝이는 한강이 너무 예쁘더라구요. 구름까지 넘나 완벽했던 하늘.컬럼비아 #오로라필터 로 인증샷 찰칵!파스텔 컬러필터로 더 예쁜 아웃도어 인증샷을 남길수 있어요저랑 ‘오로라 챌린지 함께해요??스노우에서 오로라 필터로 사진찍고 columbia_kr 와 #오로라챌린지 태그하면 챌린지 참여 완료!!가장 아름다운 아웃도어 순간을 공유하면 참여자 중 추첨을 통해캠핑 이용권(5명) + 음료 기프티콘 (100명) 증정한다고 하니,빠르게 참여 고고띠??..#컬럼비아#columbia #madeforoutside#색다른봄#싱글즈#색다른세상밖으로#한강공원#러닝#러너#노을산행",#광고 #오로라필터 #오로라챌린지 #컬럼비아#columbia #madeforoutside#색다른봄#싱글즈#색다른세상밖으로#한강공원#러닝#러너#노을산행 ,20,943,FEED,2022-03-22T22:40:45+0000,10.12.16yp,1.78414E+16
1.79551E+16,"#광고 myproteinkr 지난 11월11일 슈퍼세일에 이어서 블랙프라이데이 할인이 시작되요:) 바로 내일부터 입니다!![?2022블랙프라이데이?]11월 24일 (목) 18:00 pm ? 11월 25일 (금) 자정신제품 임팩트 웨이 프로틴 스트로베리 요거트맛이랑 클리어웨이 아이솔레이트 감귤맛 중에 어떤걸 골라야할지 저도 고민중인데요. 둘다 진짜 맛있을것 같아요??전 딸기가 더 끌리긴 하지만ㅋ ??42BLACK할인코드 입력시 42% 추가 할인??친구 추천시 추천인에게는 적립금 2만원 제공, 친구에게는 무료 증정품 혜택??구매금액대별 사은품 증정#오하운#바디체크#눈바디#마이프로틴#헬스장#헬린이#헬스타그램#레깅스코디#레깅스추천#운동복패션",#광고 #오하운#바디체크#눈바디#마이프로틴#헬스장#헬린이#헬스타그램#레깅스코디#레깅스추천#운동복패션 ,33,1962,FEED,2022-11-23T06:31:39+0000,10.12.16yp,1.78414E+16
1.79554E+16,주말만 기다리면서 주말에 다녀온 사진 피드만 올리네용.이번주말도 날씨가 좋으면 좋겠따아. 여주 지날때 요기 이포보 전망대도 들려보세요??..#요가복패션#운동복코디#에슬레저룩#레깅스코디#레깅스추천#운동하는여자#라이딩코스#이포보#여주#여주명소,#요가복패션#운동복코디#에슬레저룩#레깅스코디#레깅스추천#운동하는여자#라이딩코스#이포보#여주#여주명소 ,80,5351,FEED,2022-07-13T22:23:36+0000,10.12.16yp,1.78414E+16
1.79556E+16,"#협찬 descente_kr 부산 여행하는 동안 광안리해변도 러닝하기 너무 좋았지만 절영해안산책로도 넘 예쁘더라구요 러닝코스로 추천:) 여기저기 많이 뛰어다녔는데 착화감 너무 좋아서 깜짝놀랐던 #데상트에너자이트슈퍼v2 데상트 대표 쿠셔닝 폼인 Z폼을 업그레이드한 Z폼알파로 중창구조를 개선해 충격흡수율도 향상되었다고 해요. 그리고 발을 안정적으로 잡아줘서 편안하게 달릴 수 있었어요:) 한국인의 발에 가장 잘 맞는 핏을 적용했다고 하는데 역시???????♀????? 데상트 에너자이트 릴레이 대회 개최 소식!!-5월 21일 이구요.접수는 3월3일부터 시작했어요.장소: 올림픽공원 내 평화의 문 일대 순환코스레이스팩:데상트 레이스 티셔츠, 레이스 양말 등 제공.우리 함께 달리는 즐거움을 느껴봐요????#러닝#러너#데상트#descente#에너자이트슈퍼v2#데상트러닝#슈퍼핏#러닝화추천#데상트에너자이트릴레이",#협찬 #데상트에너자이트슈퍼v2 #러닝#러너#데상트#descente#에너자이트슈퍼v2#데상트러닝#슈퍼핏#러닝화추천#데상트에너자이트릴레이 ,52,1799,FEED,2023-03-08T22:40:37+0000,10.12.16yp,1.78414E+16
